Year,CHY,Charity,CRO,Website,Cause,Category,OpenCorporates,B_Expended,B2_Charity,B1_GenFund,B3_Govern,Pct_B2,Pct_B1,Pct_B3,ExpBarChart,Size,A_Income,A1_Funds,A2_Activaties,A3_Other,A1a_Voluntary,A2a_Grant,Pct_A1,Pct_A2,Pct_A3,2012_Rpt,2012_FY,2012_Notes
2012,5745,Concern,39647,https://www.concern.net/,Development and Relief Services,International,https://opencorporates.com/companies/ie/39647,147322000,135717000,10842000,763000,92,7,1,|||||||||||,3. 50M and up,143424000,41765000,100997000,662000,41765000,93807000,29,70,0,https://www.concern.net/sites/www.concern.net/files/media/page/concernworldwide_ar2012_1.pdf,year ended 31 December 2012,
2012,5883,Trocaire,,http://www.trocaire.org/,Development and Relief Services,International,,61391000,56088000,4887000,416000,91,8,1,|||||,3. 50M and up,,,,,,,,,,http://www.trocaire.org/sites/trocaire/files/pdfs/whatwedo/Trocaire-Annual-Report-2012-2013-Final.pdf,year ended 28 February 2013,
2012,6271,Goal,201698,http://www.goal.ie/,Development and Relief Services,International,https://opencorporates.com/companies/ie/201698,65386605,63351922,1485481,549202,97,2,1,||||||,3. 50M and up,61027483,8835741,51998524,193218,7228703,48952474,14,85,0,http://www.goal.ie/uploads/GOAL_2012_Annual_Report_1.pdf,year ended 31 December 2012.,
2012,6015,Barnardos,141526,http://www.barnardos.ie/,Children's and Family Services,Human Services,https://opencorporates.com/companies/ie/141526,24740000,21078000,3462000,200000,85,14,1,|||,2.  10M to 50M,23952000,23723000,198000,31000,6814000,,99,1,0,http://www.barnardos.ie/assets/files/Annual%20Reviews/Barnardos%20annual%20review%202012.pdf,year ended 31 December 2012.,
2012,7220,Focus,106149,http://www.focusireland.ie/,Homeless Services,Human Services,https://opencorporates.com/companies/ie/106149,18170181,16400764,1664849,104568,90,9,1,||,2.  10M to 50M,,,,,,,,,,http://www.focusireland.ie/reports/2012/annual-report/accounts.html,year ended 31 December 2012.,
2012,6892,SVDP,,http://www.svp.ie/,Social Services,Human Services,,81627000,72530000,990000,8107000,89,1,10,|||||||,3. 50M and up,,,,,,,,,,http://www.svp.ie/CMSPages/GetFile.aspx?guid=3e4718a7-abc1-41a4-8ad3-ad853cdc2e7c,year ended 31 December 2012.,
2012,6830,Hospice,114617,http://hospicefoundation.ie/,,,https://opencorporates.com/companies/ie/114617,5336969,4054108,1193737,89124,76,22,2,|,1. Less than 10M,,,,,,,,,,http://hospicefoundation.ie/wp-content/uploads/2013/08/IHF-Annual-Report-20121.pdf,year ended 31 December 2012.,"2012 report was wrong, corrected in 2013 report, funraising numbers were misreported"
2012,10583,Age Action,198571,http://www.ageaction.ie/,,,https://opencorporates.com/companies/ie/198571,2077638,1475453,590032,12153,71,28,1,|,1. Less than 10M,,,,,,,,,,http://www.ageaction.ie/sites/default/files/pdf/AgeAction_Annual%20Report_2012.pdf,year ended 31 December 2012,
2012,15437,Sightsavers,,http://www.sightsavers.ie/,,,,5184059,4110242,1036893,36924,79,20,1,|,1. Less than 10M,,,,,,,,,,http://www.sightsavers.ie/wp-content/uploads/2014/03/Sightsavers-Ireland-Accounts-2012.pdf,year ended 31 December 2012.,
2012,5616,Unicef,371124,https://www.unicef.ie/,Development and Relief Services,International,https://opencorporates.com/companies/ie/371124,5342160,3332810,1578334,431016,62,30,8,|,1. Less than 10M,,,,,,,,,,https://www.unicef.ie/Downloads/UNICEF_Ireland_Annual_Report_2012_Web_Version.pdf,year ended 31 December 2012.,
2012,5678,Gorta,28228,http://www.gorta.org/,Development and Relief Services,International,https://opencorporates.com/companies/ie/28228,12269198,10172769,1990353,106076,83,16,1,||,2.  10M to 50M,,,,,,,,,,http://www.gorta.org/sites/default/files/Gorta_Annual_Report_2012.pdf,year ended 31 December 2012.,
2012,5102,Ispcc,15958,http://www.ispcc.ie/,,,https://opencorporates.com/companies/ie/15958,6340980,4945488,1313051,82441,78,21,1,|,1. Less than 10M,,,,,,,,,,http://www.ispcc.ie/file/256/12/6_0/ISPCC+ANNUAL+REPORT+2012+-+Web+version.pdf,year ended 31 December 2012.,
2012,5863,Irish Cancer Society,20868,http://www.cancer.ie/,,,https://opencorporates.com/companies/ie/20868,18366000,13761000,4051000,554000,75,22,3,||,2.  10M to 50M,,,,,,,,,,http://www.cancer.ie/sites/default/files/content-attachments/irish_cancer_society-statutory-accounts-2012.pdf,year ended 31 December 2012.,
2012,4908,Enable Ireland,,http://www.enableireland.ie/,,,,48067710,39294674,5527996,3245040,82,12,7,||||,2.  10M to 50M,,,,,,,,,,http://www.enableireland.ie/sites/enableireland.ie/files/imce/user6/2012_enable_ireland_annual_report_web_opt.pdf,year ended 31 December 2012,
2012,5393,Irish Wheelchair Association,,http://www.iwa.ie/,,,,51303448,49833174,1433324,36950,97,3,0,|||||,3. 50M and up,,,,,,,,,,http://www.iwa.ie/downloads/information/publications/annual-reports/iwa-annual-report-2012.pdf,year ended 31 December 2012.,
2012,5988,Oxfam ROI,,http://www.oxfamireland.org/,,,,13395235,7596722,5714192,84321,57,43,1,||,2.  10M to 50M,,,,,,,,,,http://www.oxfamireland.org/sites/default/files/content-page/attachments/oxfam_financial_statements_201-2013_roi.pdf,year ended 31 March 2013,
2012,10715,Barrettstown,194322,http://www.barretstown.org/,,,https://opencorporates.com/companies/ie/194322,4780628,3719662,1033666,27300,78,22,1,|,1. Less than 10M,,,,,,,,,,http://www.barretstown.org/wp-content/uploads/2013/12/Barretstown_Annual_Review_2012.pdf,year ended 31 December 2012,
2012,6663,Self-help Africa - Ireland,105601,http://www.selfhelpafrica.org/,,,https://opencorporates.com/companies/ie/105601,8989929,8175478,662529,151922,91,7,2,||,1. Less than 10M,,,,,,,,,,http://www.selfhelpafrica.org/ie/images/Financials-and-reports/SHA-Annual-Report-2012-23JULY-small.pdf,year ended 31 December 2012.,
2012,15037,Plan Ireland,359578,http://plan.ie/,,,https://opencorporates.com/companies/ie/359578,9332824,8278117,606820,447887,89,7,5,||,1. Less than 10M,,,,,,,,,,http://plan.ie/files/annual-report-2012,year Ended 30 June 2012,
2012,5365,The MS of Ireland,,http://www.ms-society.ie/,,,,7130472,6086474,983436,60562,85,14,1,|,1. Less than 10M,,,,,,,,,,http://www.ms-society.ie/uploads/File/What%20We%20Do/Corporate%20Publications/MS%20Ireland%20Annual%20Report%202012.pdf,year ended 31 December 2012.,
2012,7556,Special Olympics Ireland,228545,http://www.specialolympics.ie/,,,https://opencorporates.com/companies/ie/228545,5633384,4201535,967137,464712,75,17,8,|,1. Less than 10M,,,,,,,,,,http://www.specialolympics.ie/Portals/0/public_documents/Corporate/2012_SOI_Annual_Report_web.pdf,year ended 31 December 2012.,
2012,3950,Irish red cross,,http://www.redcross.ie/home/,Development and Relief Services,International,,7839000,5164000,1985000,690000,66,25,9,||,1. Less than 10M,,,,,,,,,,http://www.redcross.ie/aboutus/corporate-governance/annual-reports/,year ended 31 December 2012.,
2012,6434,Worldvision,93645,http://www.worldvision.ie/,"Diseases, Disorders, and Disciplines",Health,https://opencorporates.com/companies/ie/93645,6239828,5457077,735413,47338,87,12,1,|,1. Less than 10M,7447477,4322298,3125179,,,3125179,58,42,,https://drive.google.com/file/d/0BzOXYk-Wh9M2eHRRc2FRSkxWMnFlcFMweGlkMjBLZlFBc0tn/edit?usp=sharing,year ended 30 September 2012,"2012 Anual Report not available on-line, it was requested directly from the charity"
2012,8703,Debra,141279,https://debraireland.org/,Patient and Family Support,Health,https://opencorporates.com/companies/ie/141279,1487491,1021987,440270,25234,69,30,2,|,1. Less than 10M,1620038,1620038,,,768723,,100,,,,year ended 31 March 2013,"2012 Anual Report not available on-line, it was requested directly from the charity"