UID,CHY,Charity,L1,Level1,L2,Level2,L3,Level3,Level4,Amount,Year,StoryRef
20120001,10583,Age Action,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising Costs,120759,2012,
20120002,10583,Age Action,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Shop Expenditure,469273,2012,
20120003,10583,Age Action,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Charity,1475453,2012,
20120004,10583,Age Action,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Governance,12153,2012,
20120005,6015,Barnardos,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Trading Costs,1004000,2012,
20120006,6015,Barnardos,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising Costs,2458000,2012,
20120007,6015,Barnardos,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Other Expenses,1132000,2012,
20120008,6015,Barnardos,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Charity Programmes,19946000,2012,
20120009,6015,Barnardos,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Governance,200000,2012,
20120010,10715,Barrettstown,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising,1033666,2012,
20120011,10715,Barrettstown,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Camp & Facility,3719662,2012,
20120012,10715,Barrettstown,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Governance,27300,2012,
20120013,5745,Concern,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Corporate Major Donors & Trusts,823000,2012,
20120014,5745,Concern,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Committed Giving,2565000,2012,
20120015,5745,Concern,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Public Appeals & Events,7454000,2012,
20120016,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Lao,34000,2012,
20120017,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Other Countries,1329000,2012,
20120018,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,DPR Korea,1343000,2012,
20120019,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Mozambique,1839000,2012,
20120020,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,India,1943000,2012,
20120021,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Cambodia,1955000,2012,
20120022,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Rwanda,2020000,2012,
20120023,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Burundi,2061000,2012,
20120024,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Zambia,2379000,2012,
20120025,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Malawi,2540000,2012,
20120026,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Uganda,2622000,2012,
20120027,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Liberia,2876000,2012,
20120028,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Tanzania,3025000,2012,
20120029,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Chad,3246000,2012,
20120030,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Zimbabwe,3288000,2012,
20120031,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Advocacy Development Education,3393000,2012,
20120032,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Republic of Sudan,4003000,2012,
20120033,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,DR Congo,4589000,2012,
20120034,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Sierra Leone,5061000,2012,
20120035,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Afghanistan,5442000,2012,
20120036,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,South Sudan,5997000,2012,
20120037,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Kenya,6329000,2012,
20120038,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Support costs,6705000,2012,
20120039,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Ethiopia,6962000,2012,
20120040,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Niger,8437000,2012,
20120041,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Bangladesh,8604000,2012,
20120042,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Haiti,11889000,2012,
20120043,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Pakistan,12263000,2012,
20120044,5745,Concern,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Somalia,13543000,2012,
20120045,5745,Concern,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Legal & Professional Fees,152000,2012,
20120046,5745,Concern,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Office and Other Costs,272000,2012,
20120047,5745,Concern,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Staff Costs,339000,2012,
20120048,8703,Debra,B,Expended,B1,B1_GenFund,B1_5110,Costs of generating voluntary income,Costs of Generating Funds,440270,2012,
20120049,8703,Debra,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,Charitable Activities,1021987,2012,
20120050,8703,Debra,B,Expended,B3,B3_Govern,B3_5310,Governance Costs,Governance Costs,25234,2012,
20120051,4908,Enable Ireland,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising & retail,5527996,2012,
20120052,4908,Enable Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Charity,39294674,2012,
20120053,4908,Enable Ireland,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Management & Admin,3245040,2012,
20120054,7220,Focus,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising,1664849,2012,
20120055,7220,Focus,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Advocacy,838526,2012,
20120056,7220,Focus,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Prevention services,3504007,2012,
20120057,7220,Focus,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Housing support,4164235,2012,
20120058,7220,Focus,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Homeless services,7893996,2012,
20120059,7220,Focus,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Governance,104568,2012,
20120060,6271,Goal,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Professional fees and other costs,19905,2012,
20120061,6271,Goal,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,"Premises, IT, Communication & supplies",36453,2012,
20120062,6271,Goal,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Travel & vehicle expenses,65598,2012,
20120063,6271,Goal,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising events & advertising,231328,2012,
20120064,6271,Goal,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Allocation of support costs,402006,2012,
20120065,6271,Goal,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Staff renumeration & other costs,730191,2012,
20120066,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Pakistan,31902,2012,
20120067,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Syria,93650,2012,
20120068,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Other aid costs,726850,2012,
20120069,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Niger,954195,2012,
20120070,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Support Costs,1055128,2012,
20120071,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,India,1477375,2012,
20120072,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Malawi,1583992,2012,
20120073,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Honduras,1629299,2012,
20120074,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Haiti,3534524,2012,
20120075,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Uganda,3592502,2012,
20120076,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Sierra Leone,3881786,2012,
20120077,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Kenya,4406897,2012,
20120078,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Sudan,4840146,2012,
20120079,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Zimbabwe,8054604,2012,
20120080,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Ethiopia,13604280,2012,
20120081,6271,Goal,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,South Sudan,13884792,2012,
20120082,6271,Goal,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Premises,4129,2012,
20120083,6271,Goal,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Travel,18052,2012,
20120084,6271,Goal,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Professional fees and other costs,114047,2012,
20120085,6271,Goal,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Staff remuneration and other staff costs,195966,2012,
20120086,6271,Goal,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Support Costs,217008,2012,
20120087,5678,Gorta,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,FAS Limerick CE scheme,166345,2012,
20120088,5678,Gorta,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Shop Trading Costs,730262,2012,
20120089,5678,Gorta,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising costs,1093746,2012,
20120090,5678,Gorta,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,The Gambia,9014,2012,
20120091,5678,Gorta,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Advocacy,22392,2012,
20120092,5678,Gorta,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Nigeria,23704,2012,
20120093,5678,Gorta,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Rwanda,57422,2012,
20120094,5678,Gorta,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Malawi,123275,2012,
20120095,5678,Gorta,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Tanzania,324144,2012,
20120096,5678,Gorta,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,"Overseas travel, staff and support costs",468745,2012,
20120097,5678,Gorta,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Zambia,617528,2012,
20120098,5678,Gorta,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,India,918826,2012,
20120099,5678,Gorta,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Regional*,1474360,2012,
20120100,5678,Gorta,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Uganda,2817911,2012,
20120101,5678,Gorta,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Kenya,3315448,2012,
20120102,5678,Gorta,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Currency loss,20086,2012,
20120103,5678,Gorta,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Governanace costs,85990,2012,
20120104,6830,Hospice,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising,1193737,2012,
20120105,6830,Hospice,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,National Bereavement Centre,862681,2012,
20120106,6830,Hospice,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Grant aid,3191427,2012,
20120107,6830,Hospice,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Governance,89124,2012,
20120108,5863,Irish Cancer Society,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Communication Costs,388000,2012,
20120109,5863,Irish Cancer Society,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising Costs,3663000,2012,
20120110,5863,Irish Cancer Society,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Advocacy,499000,2012,
20120111,5863,Irish Cancer Society,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Lung cancer,874000,2012,
20120112,5863,Irish Cancer Society,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Anti-tobacco initiatives,910000,2012,
20120113,5863,Irish Cancer Society,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Bowel cancer,1117000,2012,
20120114,5863,Irish Cancer Society,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Breast cancer,1280000,2012,
20120115,5863,Irish Cancer Society,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Other cancers,1291000,2012,
20120116,5863,Irish Cancer Society,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Prostate cancer,1507000,2012,
20120117,5863,Irish Cancer Society,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Cancer Services,2812000,2012,
20120118,5863,Irish Cancer Society,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Research,3471000,2012,
20120119,5863,Irish Cancer Society,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Governance,554000,2012,
20120120,3950,Irish red cross,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Trading Costs,736000,2012,
20120121,3950,Irish red cross,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising Costs,1249000,2012,
20120122,3950,Irish red cross,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Emergency - Ireland,65000,2012,
20120123,3950,Irish red cross,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Emergency - International,613000,2012,
20120124,3950,Irish red cross,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Resilience - International,706000,2012,
20120125,3950,Irish red cross,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Care & Support Programmes,754000,2012,
20120126,3950,Irish red cross,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Supporting The Movement,798000,2012,
20120127,3950,Irish red cross,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Resilience - Ireland,2228000,2012,
20120128,3950,Irish red cross,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Fees to auditors - other,23000,2012,
20120129,3950,Irish red cross,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Other Governance Costs,56000,2012,
20120130,3950,Irish red cross,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Fees to auditors - Financial Statements,92000,2012,
20120131,3950,Irish red cross,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Staff,247000,2012,
20120132,3950,Irish red cross,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Subscription to Federation,272000,2012,
20120133,5393,Irish Wheelchair Association,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising,1433324,2012,
20120134,5393,Irish Wheelchair Association,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Charity,49833174,2012,
20120135,5393,Irish Wheelchair Association,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Governance,36950,2012,
20120136,5102,Ispcc,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising,1313051,2012,
20120137,5102,Ispcc,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Charity,4945488,2012,
20120138,5102,Ispcc,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Governance,82441,2012,
20120139,5988,Oxfam ROI,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Direct Marketing,15567,2012,
20120140,5988,Oxfam ROI,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Travel,33745,2012,
20120141,5988,Oxfam ROI,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Emergency costs,36897,2012,
20120142,5988,Oxfam ROI,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Committed givers expenses,37560,2012,
20120143,5988,Oxfam ROI,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Marketing & Communications,98693,2012,
20120144,5988,Oxfam ROI,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Support costs,171273,2012,
20120145,5988,Oxfam ROI,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Events expenses,218587,2012,
20120146,5988,Oxfam ROI,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Office,362767,2012,
