UID,CHY,Charity,L1,Level1,L2,Level2,L3,Level3,Level4,Amount,Year,StoryRef
20120147,5988,Oxfam ROI,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Salaries,688457,2012,
20120148,5988,Oxfam ROI,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Trading Costs,4050646,2012,
20120149,5988,Oxfam ROI,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Support costs,45496,2012,
20120150,5988,Oxfam ROI,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Operation Costs,480207,2012,
20120151,5988,Oxfam ROI,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Advocacy,722847,2012,
20120152,5988,Oxfam ROI,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Operational programmes,1421297,2012,
20120153,5988,Oxfam ROI,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Grants paid to partners,4926875,2012,
20120154,5988,Oxfam ROI,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Legal & professional fees,4744,2012,
20120155,5988,Oxfam ROI,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Council fees,6360,2012,
20120156,5988,Oxfam ROI,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Audit fees,21963,2012,
20120157,5988,Oxfam ROI,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Support costs,51254,2012,
20120158,15037,Plan Ireland,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising,606820,2012,
20120159,15037,Plan Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Dev Ed & Advocacy,83359,2012,
20120160,15037,Plan Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,East Africa,418077,2012,
20120161,15037,Plan Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Asia,1442113,2012,
20120162,15037,Plan Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,The Americas,1473705,2012,
20120163,15037,Plan Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,West Africa,4860863,2012,
20120164,15037,Plan Ireland,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Management & Admin,447887,2012,
20120165,6663,Self-help Africa - Ireland,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Merchandising,2825,2012,
20120166,6663,Self-help Africa - Ireland,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Contact staff,99682,2012,
20120167,6663,Self-help Africa - Ireland,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising and promotion,238756,2012,
20120168,6663,Self-help Africa - Ireland,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Staff,321266,2012,
20120169,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Development Ed,18352,2012,
20120170,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Togo,39034,2012,
20120171,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Ghana,120604,2012,
20120172,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Research advocacy Communications,244738,2012,
20120173,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Admin,262234,2012,
20120174,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Programme support,267709,2012,
20120175,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Burkina Faso,441041,2012,
20120176,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Kenya,616751,2012,
20120177,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Ethical Trade Services,771332,2012,
20120178,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Ethiopia,943537,2012,
20120179,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Uganda,986305,2012,
20120180,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Zambia,1140085,2012,
20120181,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Malawi,1147570,2012,
20120182,6663,Self-help Africa - Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Salaries,1176186,2012,
20120183,6663,Self-help Africa - Ireland,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,General governance costs,10748,2012,
20120184,6663,Self-help Africa - Ireland,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Staff costs,28474,2012,
20120185,6663,Self-help Africa - Ireland,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Audit fees,45089,2012,
20120186,6663,Self-help Africa - Ireland,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Legal and professional fees,67611,2012,
20120187,15437,Sightsavers,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising,1036893,2012,
20120188,15437,Sightsavers,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Policy and research,69354,2012,
20120189,15437,Sightsavers,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Education,492752,2012,
20120190,15437,Sightsavers,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Social Inclusion,741722,2012,
20120191,15437,Sightsavers,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Health - Eye care,2806414,2012,
20120192,15437,Sightsavers,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Governance,36924,2012,
20120193,7556,Special Olympics Ireland,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,HR and operations,6171,2012,
20120194,7556,Special Olympics Ireland,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,IT,18292,2012,
20120195,7556,Special Olympics Ireland,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,"Rent, services and general office costs",61973,2012,
20120196,7556,Special Olympics Ireland,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising activities,297083,2012,
20120197,7556,Special Olympics Ireland,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Staff costs,583618,2012,
20120198,7556,Special Olympics Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Advocacy,306538,2012,
20120199,7556,Special Olympics Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Games & Events,575967,2012,
20120200,7556,Special Olympics Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Support programmes,1455931,2012,
20120201,7556,Special Olympics Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Sports programmes,1863099,2012,
20120202,7556,Special Olympics Ireland,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,HR & Operations,6171,2012,
20120203,7556,Special Olympics Ireland,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,IT,18292,2012,
20120204,7556,Special Olympics Ireland,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Office costs,61973,2012,
20120205,7556,Special Olympics Ireland,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Admin,90239,2012,
20120206,7556,Special Olympics Ireland,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Staff costs,288037,2012,
20120207,6892,SVDP,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising,990000,2012,
20120208,6892,SVDP,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Seamans Shelter,45000,2012,
20120209,6892,SVDP,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Youth Clubs,161000,2012,
20120210,6892,SVDP,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Twinning,275000,2012,
20120211,6892,SVDP,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Holiday Homes,2226000,2012,
20120212,6892,SVDP,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Housing,3241000,2012,
20120213,6892,SVDP,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Resource Centres & Creches,5874000,2012,
20120214,6892,SVDP,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Hostels,6563000,2012,
20120215,6892,SVDP,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Shops,11328000,2012,
20120216,6892,SVDP,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Assistance to Individuals & Families,42817000,2012,
20120217,6892,SVDP,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Governance,8107000,2012,
20120218,5365,The MS of Ireland,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising,983436,2012,
20120219,5365,The MS of Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Research,42215,2012,
20120220,5365,The MS of Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Government Schemes,759451,2012,
20120221,5365,The MS of Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Local MS services,1090490,2012,
20120222,5365,The MS of Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Respite Care Services,1268596,2012,
20120223,5365,The MS of Ireland,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Communty Services,2925722,2012,
20120224,5365,The MS of Ireland,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Governanace,60562,2012,
20120225,5883,Trocaire,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,24 hour Fast,327000,2012,
20120226,5883,Trocaire,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Management & Admin,355000,2012,
20120227,5883,Trocaire,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Commited Giving,374000,2012,
20120228,5883,Trocaire,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Salaries & Staff costs,1133000,2012,
20120229,5883,Trocaire,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Lenten Campaign,1201000,2012,
20120230,5883,Trocaire,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Advertising & Publicity,1497000,2012,
20120231,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Field office capital purchases,0,2012,
20120232,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Strategic Partnerships,0,2012,
20120233,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Publication and education resources,2000,2012,
20120234,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Campaigns,3000,2012,
20120235,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Office & computer maintenance,7000,2012,
20120236,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Miscellaneous,9000,2012,
20120237,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Training,10000,2012,
20120238,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Media consultants,26000,2012,
20120239,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Campaigns,29000,2012,
20120240,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,"Telephone, postage, stationery and printing",40000,2012,
20120241,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Exchange loss,47000,2012,
20120242,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Training,63000,2012,
20120243,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Web-related costs,79000,2012,
20120244,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Other costs,97000,2012,
20120245,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Travel,129000,2012,
20120246,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Other Costs,156000,2012,
20120247,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Programme quality and monitoring,184000,2012,
20120248,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,National and international co-operation,203000,2012,
20120249,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Professional Fees,218000,2012,
20120250,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Domestic travel,227000,2012,
20120251,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Resource production & distribution,251000,2012,
20120252,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Management & Administration,329000,2012,
20120253,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Strategic Partnerships,458000,2012,
20120254,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Latin America,1351000,2012,
20120255,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Horn & East Africa,1358000,2012,
20120256,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Central & West Africa,1367000,2012,
20120257,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Asia,1374000,2012,
20120258,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Salaries & Other Staff Costs,1558000,2012,
20120259,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Southern Africa,1777000,2012,
20120260,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Salaries and staff costs,2557000,2012,
20120261,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Management and administration,2862000,2012,
20120262,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Emergency & Rehabilitation,16735000,2012,
20120263,5883,Trocaire,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Development,22582000,2012,
20120264,5883,Trocaire,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Auditors Renumeration,66000,2012,
20120265,5883,Trocaire,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Salaries & Staff costs,350000,2012,
20120266,5616,Unicef,B,Expended,B1,B1_GenFund,B1_5100,Costs of generating funds,Fundraising Costs,1578334,2012,
20120267,5616,Unicef,B,Expended,B2,B2_Charity,B2_5200,Charitable Activities,Charity,3332810,2012,
20120268,5616,Unicef,B,Expended,B3,B3_Govern,B3_5300,Governance Costs,Management & Admin,431016,2012,
20120269,6434,Worldvision,B,Expended,B1,B1_GenFund,B1_5110,Costs of generating voluntary income,Costs of Generating Funds,735413,2012,
20120270,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,Haiti,595,2012,
20120271,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,Associated costs,37178,2012,
20120272,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,Mali,37600,2012,
20120273,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,Bosnia,99112,2012,
20120274,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,"Advocacy, education and research",109194,2012,
20120275,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,AIM Direct costs,180979,2012,
20120276,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,Kenya,261456,2012,
20120277,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,Swaziland,288263,2012,
20120278,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,*Partnership costs,306815,2012,
20120279,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,South Sudan,338956,2012,
20120280,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,Programme support costs,356725,2012,
20120281,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,Sierra Leone,472168,2012,
20120282,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,Mauritania,519229,2012,
20120283,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,Uganda,595811,2012,
20120284,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,Tanzania,708001,2012,
20120285,6434,Worldvision,B,Expended,B2,B2_Charity,B2_5210,Charitable Activities,Somalia,1144995,2012,
20120286,6434,Worldvision,B,Expended,B3,B3_Govern,B3_5310,Governance Costs,Governance Costs,47338,2012,