UID	CHY	Charity	L1	Level1	L2	Level2	L3	Level3	Level4	Amount	Year	StoryRef
20130001	5745	Concern	B	Expended	B1	B1_GenFund	B1_5100	Costs of generating funds	Corporate Major Donors & Trusts	859000	2013	https://www.concern.net/about/how-we-raise-money
20130002	5745	Concern	B	Expended	B1	B1_GenFund	B1_5100	Costs of generating funds	Committed Giving	2718000	2013	https://www.concern.net/about/how-we-raise-money
20130003	5745	Concern	B	Expended	B1	B1_GenFund	B1_5100	Costs of generating funds	Public Appeals & Events	8111000	2013	https://www.concern.net/about/how-we-raise-money
20130004	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Lao	0	2013	
20130005	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Other Countries	1340000	2013	https://www.concern.net/where-we-work/middle-east/syria
20130006	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	DPR Korea	1760000	2013	https://www.concern.net/where-we-work/asia/democratic-peoples-republic-korea
20130007	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Mozambique	2658000	2013	https://www.concern.net/where-we-work/africa/mozambique
20130008	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	India	782000	2013	https://www.concern.net/where-we-work/asia/india
20130009	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Cambodia	291000	2013	
20130010	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Rwanda	1825000	2013	https://www.concern.net/where-we-work/africa/rwanda
20130011	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Burundi	1579000	2013	https://www.concern.net/where-we-work/africa/burundi
20130012	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Zambia	2030000	2013	https://www.concern.net/where-we-work/africa/zambia
20130013	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Malawi	2619000	2013	https://www.concern.net/where-we-work/africa/malawi
20130014	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Uganda	2719000	2013	https://www.concern.net/where-we-work/africa/uganda
20130015	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Liberia	2348000	2013	
20130016	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Tanzania	3210000	2013	https://www.concern.net/where-we-work/africa/tanzania
20130017	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Chad	2451000	2013	https://www.concern.net/where-we-work/africa/chad
20130018	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Zimbabwe	1812000	2013	https://www.concern.net/where-we-work/africa/zimbabwe
20130019	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Advocacy Development Education	3420000	2013	
20130020	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Republic of Sudan	4536000	2013	https://www.concern.net/where-we-work/africa/republic-of-sudan
20130021	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	DR Congo	4936000	2013	https://www.concern.net/where-we-work/africa/democratic-republic-congo
20130022	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Sierra Leone	3882000	2013	https://www.concern.net/where-we-work/africa/sierra-leone
20130023	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Afghanistan	4263000	2013	https://www.concern.net/where-we-work/asia/afghanistan
20130024	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	South Sudan	4359000	2013	https://www.concern.net/where-we-work/africa/south-sudan
20130025	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Kenya	5312000	2013	https://www.concern.net/where-we-work/africa/kenya
20130026	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Support costs	8450000	2013	
20130027	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Ethiopia	7229000	2013	https://www.concern.net/where-we-work/africa/ethiopia
20130028	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Niger	5987000	2013	https://www.concern.net/where-we-work/africa/niger
20130029	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Bangladesh	6393000	2013	https://www.concern.net/where-we-work/asia/bangladesh
20130030	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Haiti	8121000	2013	https://www.concern.net/where-we-work/caribbean/haiti
20130031	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Pakistan	10691000	2013	https://www.concern.net/where-we-work/asia/pakistan
20130032	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Somalia	8667000	2013	https://www.concern.net/where-we-work/horn-africa/somalia
20130033	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Syria-Turkey	547000	2013	https://www.concern.net/where-we-work/middle-east/syria
20130034	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Philippines	1230000	2013	https://www.concern.net/where-we-work/asia/philippines
20130035	5745	Concern	B	Expended	B2	B2_Charity	B2_5200	Charitable Activities	Lebanon	1184000	2013	https://www.concern.net/where-we-work/middle-east/lebanon
20130036	5745	Concern	B	Expended	B3	B3_Govern	B3_5300	Governance Costs	Legal & Professional Fees	129000	2013	
20130037	5745	Concern	B	Expended	B3	B3_Govern	B3_5300	Governance Costs	Office and Other Costs	253000	2013	
20130038	5745	Concern	B	Expended	B3	B3_Govern	B3_5300	Governance Costs	Staff Costs	333000	2013	